#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS:  61  17
# Band-Index     1
    1.4106    -13.4327
    1.3773    -13.3793
    1.3439    -13.3187
    1.3106    -13.2521
    1.2773    -13.1809
    1.2439    -13.1067
    1.2106    -13.0314
    1.1773    -12.9567
    1.1440    -12.8848
    1.1106    -12.8177
    1.0773    -12.7574
    1.0440    -12.7058
    1.0106    -12.6646
    0.9773    -12.6346
    0.9440    -12.6167
    0.9106    -12.6109
    0.8940    -12.6123
    0.8773    -12.6162
    0.8607    -12.6223
    0.8440    -12.6304
    0.8273    -12.6401
    0.8107    -12.6511
    0.7940    -12.6630
    0.7773    -12.6755
    0.7607    -12.6884
    0.7440    -12.7012
    0.7273    -12.7138
    0.7107    -12.7258
    0.6940    -12.7369
    0.6773    -12.7471
    0.6607    -12.7560
    0.6440    -12.7636
    0.6273    -12.7696
    0.6107    -12.7739
    0.5940    -12.7766
    0.5774    -12.7775
    0.5485    -12.7835
    0.5196    -12.8012
    0.4907    -12.8299
    0.4619    -12.8682
    0.4330    -12.9146
    0.4041    -12.9675
    0.3753    -13.0250
    0.3464    -13.0855
    0.3175    -13.1471
    0.2887    -13.2083
    0.2598    -13.2677
    0.2309    -13.3240
    0.2021    -13.3761
    0.1732    -13.4230
    0.1443    -13.4640
    0.1155    -13.4983
    0.0866    -13.5256
    0.0577    -13.5453
    0.0289    -13.5573
    0.0000    -13.5613

# Band-Index     7
    0.0000    -6.3569
    0.0289    -6.3459
    0.0577    -6.3131
    0.0866    -6.2598
    0.1155    -6.1881
    0.1443    -6.1009
    0.1732    -6.0034
    0.2021    -5.9026
    0.2309    -5.8088
    0.2598    -5.7371
    0.2887    -5.7053
    0.3175    -5.7268
    0.3464    -5.7995
    0.3753    -5.9071
    0.4041    -6.0310
    0.4330    -6.1563
    0.4619    -6.2723
    0.4907    -6.3710
    0.5196    -6.4462
    0.5485    -6.4933
    0.5774    -6.5094
    0.5940    -6.5052
    0.6107    -6.4930
    0.6273    -6.4725
    0.6440    -6.4441
    0.6607    -6.4079
    0.6773    -6.3640
    0.6940    -6.3127
    0.7107    -6.2543
    0.7273    -6.1893
    0.7440    -6.1179
    0.7607    -6.0408
    0.7773    -5.9594
    0.7940    -5.9462
    0.8107    -5.9871
    0.8273    -6.0250
    0.8440    -6.0581
    0.8607    -6.0853
    0.8773    -6.1057
    0.8940    -6.1184
    0.9106    -6.1229
    0.9440    -6.1043
    0.9773    -6.0467
    1.0106    -5.9489
    1.0440    -5.8138
    1.0773    -5.8356
    1.1106    -5.8394
    1.1440    -5.8062
    1.1773    -5.7470
    1.2106    -5.6797
    1.2439    -5.6307
    1.2773    -5.6289
    1.3106    -5.6851
    1.3439    -5.7840
    1.3773    -5.9028
    1.4106    -6.0240
    1.4439    -6.1352
    1.4773    -6.2286
    1.5106    -6.2987
    1.5439    -6.3422
    1.5772    -6.3569

# Band-Index     8
    1.5772    -3.2787
    1.5439    -3.3084
    1.5106    -3.3946
    1.4773    -3.5291
    1.4439    -3.7000
    1.4106    -3.8927
    1.3773    -4.0916
    1.3439    -4.2790
    1.3106    -4.4338
    1.2773    -4.5318
    1.2439    -4.5589
    1.2106    -4.6514
    1.1773    -4.9233
    1.1440    -5.1849
    1.1106    -5.4244
    1.0773    -5.6345
    1.0440    -5.7846
    1.0106    -5.6947
    0.9773    -5.5624
    0.9440    -5.4132
    0.9106    -5.3298
    0.8940    -5.3545
    0.8773    -5.4174
    0.8607    -5.5004
    0.8440    -5.5919
    0.8273    -5.6859
    0.8107    -5.7791
    0.7940    -5.8692
    0.7773    -5.8989
    0.7607    -5.8544
    0.7440    -5.8088
    0.7273    -5.7644
    0.7107    -5.7222
    0.6940    -5.6831
    0.6773    -5.6482
    0.6607    -5.6180
    0.6440    -5.5929
    0.6273    -5.5732
    0.6107    -5.5591
    0.5940    -5.5507
    0.5774    -5.5478
    0.5485    -5.5323
    0.5196    -5.4861
    0.4907    -5.4107
    0.4619    -5.3081
    0.4330    -5.1814
    0.4041    -5.0338
    0.3753    -4.8692
    0.3464    -4.6920
    0.3175    -4.6025
    0.2887    -4.5366
    0.2598    -4.4267
    0.2309    -4.2807
    0.2021    -4.1129
    0.1732    -3.9370
    0.1443    -3.7647
    0.1155    -3.6061
    0.0866    -3.4705
    0.0577    -3.3664
    0.0289    -3.3010
    0.0000    -3.2787

# Band-Index     9
    0.0000    -3.2787
    0.0289    -3.2688
    0.0577    -3.2395
    0.0866    -3.1918
    0.1155    -3.1416
    0.1443    -3.3297
    0.1732    -3.5221
    0.2021    -3.7175
    0.2309    -3.9146
    0.2598    -4.1124
    0.2887    -4.3092
    0.3175    -4.5025
    0.3464    -4.6298
    0.3753    -4.6430
    0.4041    -4.6570
    0.4330    -4.6802
    0.4619    -4.7118
    0.4907    -4.7461
    0.5196    -4.7762
    0.5485    -4.7967
    0.5774    -4.8039
    0.5940    -4.8024
    0.6107    -4.7980
    0.6273    -4.7908
    0.6440    -4.7811
    0.6607    -4.7688
    0.6773    -4.7544
    0.6940    -4.7382
    0.7107    -4.7208
    0.7273    -4.7026
    0.7440    -4.6844
    0.7607    -4.6666
    0.7773    -4.6505
    0.7940    -4.6374
    0.8107    -4.6293
    0.8273    -4.6296
    0.8440    -4.6436
    0.8607    -4.6772
    0.8773    -4.7290
    0.8940    -4.7813
    0.9106    -4.8045
    0.9440    -4.7169
    0.9773    -4.5536
    1.0106    -4.4274
    1.0440    -4.3695
    1.0773    -4.3548
    1.1106    -4.3701
    1.1440    -4.4107
    1.1773    -4.4686
    1.2106    -4.5272
    1.2439    -4.3882
    1.2773    -4.1620
    1.3106    -3.9766
    1.3439    -3.8046
    1.3773    -3.6271
    1.4106    -3.4386
    1.4439    -3.2404
    1.4773    -3.1645
    1.5106    -3.2269
    1.5439    -3.2656
    1.5772    -3.2787

# Band-Index     10
    1.5772    -2.5858
    1.5439    -2.6688
    1.5106    -2.8405
    1.4773    -3.0379
    1.4439    -3.0803
    1.4106    -2.9793
    1.3773    -2.9739
    1.3439    -3.2357
    1.3106    -3.5037
    1.2773    -3.7440
    1.2439    -3.9177
    1.2106    -4.0183
    1.1773    -4.0651
    1.1440    -4.0717
    1.1106    -4.0454
    1.0773    -3.9917
    1.0440    -3.9185
    1.0106    -4.0820
    0.9773    -4.2140
    0.9440    -4.2769
    0.9106    -4.2983
    0.8940    -4.2906
    0.8773    -4.2615
    0.8607    -4.2002
    0.8440    -4.1011
    0.8273    -3.9694
    0.8107    -3.8155
    0.7940    -3.8138
    0.7773    -3.8390
    0.7607    -3.8599
    0.7440    -3.8759
    0.7273    -3.8869
    0.7107    -3.8927
    0.6940    -3.8938
    0.6773    -3.8909
    0.6607    -3.8850
    0.6440    -3.8774
    0.6273    -3.8693
    0.6107    -3.8623
    0.5940    -3.8576
    0.5774    -3.8558
    0.5485    -3.8485
    0.5196    -3.8264
    0.4907    -3.7897
    0.4619    -3.7387
    0.4330    -3.6738
    0.4041    -3.5959
    0.3753    -3.5056
    0.3464    -3.4039
    0.3175    -3.2921
    0.2887    -3.1718
    0.2598    -3.0449
    0.2309    -2.9142
    0.2021    -2.8387
    0.1732    -2.9474
    0.1443    -3.0443
    0.1155    -3.1265
    0.0866    -2.9600
    0.0577    -2.7910
    0.0289    -2.6502
    0.0000    -2.5858

# Band-Index     11
    0.0000    -2.1859
    0.0289    -2.2016
    0.0577    -2.2476
    0.0866    -2.3207
    0.1155    -2.4161
    0.1443    -2.5280
    0.1732    -2.6514
    0.2021    -2.7805
    0.2309    -2.7176
    0.2598    -2.5912
    0.2887    -2.4613
    0.3175    -2.3316
    0.3464    -2.3159
    0.3753    -2.4021
    0.4041    -2.4776
    0.4330    -2.5411
    0.4619    -2.5924
    0.4907    -2.6317
    0.5196    -2.6593
    0.5485    -2.6756
    0.5774    -2.6810
    0.5940    -2.6799
    0.6107    -2.6768
    0.6273    -2.6723
    0.6440    -2.6674
    0.6607    -2.6631
    0.6773    -2.6608
    0.6940    -2.6616
    0.7107    -2.7265
    0.7273    -2.9099
    0.7440    -3.0963
    0.7607    -3.2829
    0.7773    -3.4670
    0.7940    -3.6456
    0.8107    -3.7844
    0.8273    -3.7540
    0.8440    -3.7226
    0.8607    -3.6927
    0.8773    -3.6673
    0.8940    -3.6497
    0.9106    -3.6432
    0.9440    -3.6700
    0.9773    -3.7395
    1.0106    -3.8280
    1.0440    -3.8764
    1.0773    -3.6452
    1.1106    -3.4072
    1.1440    -3.1765
    1.1773    -2.9646
    1.2106    -2.7883
    1.2439    -2.6713
    1.2773    -2.6344
    1.3106    -2.6728
    1.3439    -2.7597
    1.3773    -2.8678
    1.4106    -2.7363
    1.4439    -2.5367
    1.4773    -2.3812
    1.5106    -2.2715
    1.5439    -2.2071
    1.5772    -2.1859

# Band-Index     12
    1.5772    -2.1859
    1.5439    -2.1212
    1.5106    -2.0034
    1.4773    -1.8927
    1.4439    -1.8048
    1.4106    -1.7438
    1.3773    -1.7101
    1.3439    -1.7029
    1.3106    -1.7213
    1.2773    -1.7642
    1.2439    -1.8304
    1.2106    -1.9184
    1.1773    -2.0260
    1.1440    -2.1501
    1.1106    -2.2866
    1.0773    -2.4307
    1.0440    -2.5764
    1.0106    -2.7159
    0.9773    -2.8379
    0.9440    -2.9251
    0.9106    -2.9569
    0.8940    -2.9494
    0.8773    -2.9292
    0.8607    -2.9001
    0.8440    -2.8657
    0.8273    -2.8296
    0.8107    -2.7941
    0.7940    -2.7611
    0.7773    -2.7320
    0.7607    -2.7075
    0.7440    -2.6882
    0.7273    -2.6740
    0.7107    -2.6643
    0.6940    -2.5453
    0.6773    -2.3732
    0.6607    -2.2103
    0.6440    -2.0590
    0.6273    -1.9225
    0.6107    -1.8052
    0.5940    -1.7168
    0.5774    -1.6805
    0.5485    -1.6889
    0.5196    -1.7139
    0.4907    -1.7559
    0.4619    -1.8151
    0.4330    -1.8910
    0.4041    -1.9830
    0.3753    -2.0890
    0.3464    -2.2063
    0.3175    -2.2214
    0.2887    -2.1229
    0.2598    -2.0266
    0.2309    -1.9409
    0.2021    -1.8753
    0.1732    -1.8388
    0.1443    -1.8378
    0.1155    -1.8740
    0.0866    -1.9435
    0.0577    -2.0373
    0.0289    -2.1354
    0.0000    -2.1859

# Band-Index     13
    0.0000    -0.8194
    0.0289    -0.8228
    0.0577    -0.8340
    0.0866    -0.8555
    0.1155    -0.8911
    0.1443    -0.9445
    0.1732    -1.0200
    0.2021    -1.1184
    0.2309    -1.2364
    0.2598    -1.3655
    0.2887    -1.4931
    0.3175    -1.6043
    0.3464    -1.6852
    0.3753    -1.7253
    0.4041    -1.7218
    0.4330    -1.6798
    0.4619    -1.6118
    0.4907    -1.5341
    0.5196    -1.4636
    0.5485    -1.4150
    0.5774    -1.3976
    0.5940    -1.3754
    0.6107    -1.3292
    0.6273    -1.2803
    0.6440    -1.2361
    0.6607    -1.1975
    0.6773    -1.1637
    0.6940    -1.1335
    0.7107    -1.1054
    0.7273    -1.0776
    0.7440    -1.0490
    0.7607    -1.0185
    0.7773    -0.9857
    0.7940    -0.9504
    0.8107    -0.9132
    0.8273    -0.8749
    0.8440    -0.8372
    0.8607    -0.8027
    0.8773    -0.7742
    0.8940    -0.7551
    0.9106    -0.7483
    0.9440    -0.7779
    0.9773    -0.8621
    1.0106    -0.9826
    1.0440    -1.1161
    1.0773    -1.2440
    1.1106    -1.3544
    1.1440    -1.4418
    1.1773    -1.5047
    1.2106    -1.5397
    1.2439    -1.5335
    1.2773    -1.4721
    1.3106    -1.3619
    1.3439    -1.2298
    1.3773    -1.1029
    1.4106    -0.9980
    1.4439    -0.9210
    1.4773    -0.8699
    1.5106    -0.8393
    1.5439    -0.8241
    1.5772    -0.8194

# Band-Index     14
    1.5772    2.0226
    1.5439    2.0016
    1.5106    1.9452
    1.4773    1.8704
    1.4439    1.7690
    1.4106    1.6114
    1.3773    1.4721
    1.3439    1.3545
    1.3106    1.2570
    1.2773    1.1849
    1.2439    1.1508
    1.2106    1.1670
    1.1773    1.2347
    1.1440    1.3338
    1.1106    1.4148
    1.0773    1.4203
    1.0440    1.3467
    1.0106    1.2284
    0.9773    1.1035
    0.9440    1.0090
    0.9106    0.9742
    0.8940    0.9828
    0.8773    1.0070
    0.8607    1.0444
    0.8440    1.0915
    0.8273    1.1450
    0.8107    1.2018
    0.7940    1.2597
    0.7773    1.3157
    0.7607    1.3682
    0.7440    1.4159
    0.7273    1.4569
    0.7107    1.4904
    0.6940    1.5157
    0.6773    1.5324
    0.6607    1.5410
    0.6440    1.5436
    0.6273    1.5421
    0.6107    1.5385
    0.5940    1.5357
    0.5774    1.5347
    0.5485    1.5300
    0.5196    1.5179
    0.4907    1.5010
    0.4619    1.4842
    0.4330    1.4724
    0.4041    1.4700
    0.3753    1.4803
    0.3464    1.4652
    0.3175    1.4125
    0.2887    1.3826
    0.2598    1.3810
    0.2309    1.4129
    0.2021    1.4810
    0.1732    1.5832
    0.1443    1.7122
    0.1155    1.8463
    0.0866    1.9065
    0.0577    1.9640
    0.0289    2.0068
    0.0000    2.0226

# Band-Index     15
    0.0000    2.0226
    0.0289    2.0396
    0.0577    2.0890
    0.0866    1.9998
    0.1155    1.8627
    0.1443    1.8175
    0.1732    1.8134
    0.2021    1.8287
    0.2309    1.7454
    0.2598    1.6684
    0.2887    1.6009
    0.3175    1.5462
    0.3464    1.5057
    0.3753    1.5351
    0.4041    1.6166
    0.4330    1.7049
    0.4619    1.7950
    0.4907    1.8798
    0.5196    1.9520
    0.5485    2.0009
    0.5774    2.0186
    0.5940    2.0202
    0.6107    2.0251
    0.6273    2.0348
    0.6440    2.0498
    0.6607    2.0719
    0.6773    2.1022
    0.6940    2.1407
    0.7107    2.1871
    0.7273    2.2402
    0.7440    2.2988
    0.7607    2.3609
    0.7773    2.4247
    0.7940    2.4682
    0.8107    2.4086
    0.8273    2.3594
    0.8440    2.3204
    0.8607    2.2916
    0.8773    2.2723
    0.8940    2.2615
    0.9106    2.2581
    0.9440    2.2688
    0.9773    2.2933
    1.0106    2.3185
    1.0440    2.2833
    1.0773    2.0940
    1.1106    1.9507
    1.1440    1.8688
    1.1773    1.8159
    1.2106    1.7674
    1.2439    1.7244
    1.2773    1.6979
    1.3106    1.7014
    1.3439    1.7325
    1.3773    1.7235
    1.4106    1.7472
    1.4439    1.8015
    1.4773    1.9381
    1.5106    2.0881
    1.5439    2.0453
    1.5772    2.0226

# Band-Index     16
    1.5772    2.2348
    1.5439    2.1955
    1.5106    2.1115
    1.4773    2.1080
    1.4439    2.0197
    1.4106    1.9196
    1.3773    1.8218
    1.3439    1.7442
    1.3106    1.7721
    1.2773    1.8383
    1.2439    1.9239
    1.2106    2.0209
    1.1773    2.1196
    1.1440    2.2086
    1.1106    2.2781
    1.0773    2.3194
    1.0440    2.3311
    1.0106    2.4759
    0.9773    2.6357
    0.9440    2.7377
    0.9106    2.7716
    0.8940    2.7638
    0.8773    2.7415
    0.8607    2.7068
    0.8440    2.6619
    0.8273    2.6092
    0.8107    2.5508
    0.7940    2.4890
    0.7773    2.5384
    0.7607    2.6181
    0.7440    2.7065
    0.7273    2.8018
    0.7107    2.9024
    0.6940    3.0051
    0.6773    3.1041
    0.6607    3.1811
    0.6440    3.1853
    0.6273    3.1542
    0.6107    3.1267
    0.5940    3.1093
    0.5774    3.1035
    0.5485    3.0932
    0.5196    3.0624
    0.4907    3.0100
    0.4619    2.9350
    0.4330    2.8375
    0.4041    2.7194
    0.3753    2.5850
    0.3464    2.4401
    0.3175    2.2925
    0.2887    2.1504
    0.2598    2.0229
    0.2309    1.9191
    0.2021    1.8473
    0.1732    1.9143
    0.1443    1.9979
    0.1155    2.0747
    0.0866    2.1386
    0.0577    2.1219
    0.0289    2.2051
    0.0000    2.2348

# Band-Index     17
    0.0000    2.2348
    0.0289    2.2242
    0.0577    2.1928
    0.0866    2.1707
    0.1155    2.2693
    0.1443    2.3867
    0.1732    2.5138
    0.2021    2.6447
    0.2309    2.7742
    0.2598    2.8980
    0.2887    3.0125
    0.3175    3.1159
    0.3464    3.2070
    0.3753    3.2852
    0.4041    3.3507
    0.4330    3.4042
    0.4619    3.4461
    0.4907    3.4775
    0.5196    3.4995
    0.5485    3.5124
    0.5774    3.5167
    0.5940    3.5034
    0.6107    3.4652
    0.6273    3.4064
    0.6440    3.3373
    0.6607    3.3008
    0.6773    3.3382
    0.6940    3.4011
    0.7107    3.4730
    0.7273    3.5497
    0.7440    3.6288
    0.7607    3.7074
    0.7773    3.7833
    0.7940    3.8551
    0.8107    3.9202
    0.8273    3.9777
    0.8440    4.0259
    0.8607    4.0636
    0.8773    4.0906
    0.8940    4.1066
    0.9106    4.1118
    0.9440    4.0927
    0.9773    4.0421
    1.0106    3.9719
    1.0440    3.8944
    1.0773    3.8191
    1.1106    3.7502
    1.1440    3.6825
    1.1773    3.6065
    1.2106    3.5117
    1.2439    3.3920
    1.2773    3.2465
    1.3106    3.0789
    1.3439    2.8971
    1.3773    2.7098
    1.4106    2.5275
    1.4439    2.3612
    1.4773    2.2205
    1.5106    2.1786
    1.5439    2.2205
    1.5772    2.2348

